user_id,org_id,category,timestamp_day
user_0005717,org_001774,Health,84
user_0005717,org_001978,Health,115
user_0005717,org_001987,Health,138
user_0005717,org_001786,Health,173
user_0005717,org_000601,Education,240
user_0005717,org_000942,Education,245
user_0005795,org_000157,"Arts, Culture & Humanities",72
user_0005795,org_000483,"Arts, Culture & Humanities",104
user_0005795,org_000511,Education,119
user_0005836,org_002396,Human Services,91
user_0005836,org_003810,Religion,169
user_0005836,org_002147,Human Services,195
user_0005836,org_000321,"Arts, Culture & Humanities",262
user_0005846,org_004755,Other / Unknown,87
user_0005846,org_004272,Mutual & Membership Benefit,120
user_0005846,org_004272,Mutual & Membership Benefit,123
user_0005846,org_002720,International,196
user_0005846,org_004060,Mutual & Membership Benefit,226
user_0005875,org_002710,International,31
user_0005875,org_001185,Environment & Animals,93
user_0005875,org_002185,Human Services,146
user_0005875,org_002199,Human Services,253
user_0005875,org_002614,International,275
user_0005875,org_002750,International,289
user_0005875,org_002433,Human Services,289
user_0005875,org_002129,Human Services,292
user_0005875,org_002530,International,303
user_0005935,org_003296,Public & Societal Benefit,20
user_0005935,org_004983,Other / Unknown,135
user_0005935,org_004518,Other / Unknown,151
user_0005944,org_002858,International,40
user_0005944,org_000626,Education,49
user_0005944,org_002916,International,57
user_0006121,org_002179,Human Services,7
user_0006121,org_003604,Religion,131
user_0006121,org_003846,Religion,134
user_0006121,org_003526,Religion,159
user_0006121,org_002802,International,173
user_0006121,org_002203,Human Services,198
user_0006121,org_002609,International,200
user_0006121,org_002832,International,232
user_0006121,org_002797,International,234
user_0006123,org_000864,Education,7
user_0006123,org_000536,Education,7
user_0006123,org_000729,Education,17
user_0006123,org_002505,International,23
user_0006123,org_000505,Education,32
user_0006123,org_000517,Education,44
user_0006123,org_002525,International,60
user_0006123,org_000931,Education,133
user_0006123,org_001805,Health,137
user_0006123,org_000500,Education,145
user_0006123,org_001677,Health,150
user_0006123,org_002576,International,154
user_0006123,org_002694,International,188
user_0006123,org_000931,Education,189
user_0006123,org_002559,International,196
user_0006123,org_002910,International,197
user_0006164,org_002117,Human Services,6
user_0006164,org_004696,Other / Unknown,13
user_0006164,org_002877,International,35
user_0006164,org_002202,Human Services,74
user_0006164,org_002110,Human Services,98
user_0006164,org_002947,International,106
user_0006164,org_004474,Mutual & Membership Benefit,131
user_0006164,org_002271,Human Services,156
user_0006164,org_001908,Health,158
user_0006164,org_002755,International,166
user_0006164,org_002710,International,170
user_0006164,org_002586,International,246
user_0006206,org_004067,Mutual & Membership Benefit,71
user_0006206,org_000918,Education,127
user_0006206,org_000704,Education,153
user_0006206,org_002310,Human Services,169
user_0006226,org_000896,Education,98
user_0006226,org_004586,Other / Unknown,126
user_0006226,org_000708,Education,139
user_0006226,org_000648,Education,235
user_0006226,org_004693,Other / Unknown,241
user_0006360,org_001436,Environment & Animals,106
user_0006360,org_001139,Environment & Animals,118
user_0006360,org_001893,Health,127
user_0006360,org_001426,Environment & Animals,129
user_0006360,org_003907,Religion,168
user_0006360,org_003153,Public & Societal Benefit,245
user_0006360,org_000610,Education,259
user_0006360,org_001475,Environment & Animals,267
user_0006378,org_002877,International,19
user_0006378,org_000652,Education,19
user_0006378,org_003074,Public & Societal Benefit,46
user_0006378,org_002272,Human Services,48
user_0006378,org_002640,International,126
user_0006378,org_000681,Education,247
user_0006385,org_002209,Human Services,77
user_0006385,org_004928,Other / Unknown,97
user_0006385,org_004081,Mutual & Membership Benefit,180
user_0006385,org_002608,International,199
user_0006385,org_002222,Human Services,207
user_0006385,org_002358,Human Services,227
user_0006390,org_003816,Religion,70
user_0006390,org_002909,International,93
user_0006390,org_002731,International,99
user_0006390,org_003789,Religion,113
user_0006390,org_002867,International,136
user_0006390,org_004481,Mutual & Membership Benefit,140
user_0006390,org_003386,Public & Societal Benefit,144
user_0006390,org_003566,Religion,169
user_0006390,org_002610,International,170
user_0006476,org_002289,Human Services,113
user_0006476,org_001953,Health,177
user_0006476,org_001899,Health,243
user_0006476,org_001573,Health,313
user_0006543,org_003566,Religion,10
user_0006543,org_003312,Public & Societal Benefit,10
user_0006543,org_003227,Public & Societal Benefit,27
user_0006543,org_003990,Religion,104
user_0006543,org_000723,Education,104
user_0006543,org_003619,Religion,113
user_0006543,org_000646,Education,141
user_0006543,org_000949,Education,146
user_0006543,org_000559,Education,147
user_0006543,org_003951,Religion,157
user_0006543,org_003495,Public & Societal Benefit,174
user_0006543,org_003255,Public & Societal Benefit,181
user_0006543,org_003569,Religion,208
user_0006543,org_003801,Religion,208
user_0006623,org_001046,Environment & Animals,24
user_0006623,org_001179,Environment & Animals,77
user_0006623,org_001153,Environment & Animals,115
user_0006623,org_001195,Environment & Animals,133
user_0006623,org_001192,Environment & Animals,141
user_0006623,org_001262,Environment & Animals,149
user_0006623,org_001489,Environment & Animals,150
user_0006623,org_001238,Environment & Animals,163
user_0006623,org_001262,Environment & Animals,178
user_0006623,org_002840,International,188
user_0006623,org_001147,Environment & Animals,189
user_0006623,org_004720,Other / Unknown,210
user_0006623,org_002858,International,213
user_0006637,org_002025,Human Services,40
user_0006637,org_002038,Human Services,74
user_0006637,org_002109,Human Services,109
user_0006637,org_002316,Human Services,151
user_0006637,org_002400,Human Services,221
user_0006637,org_004907,Other / Unknown,232
user_0006800,org_003335,Public & Societal Benefit,4
user_0006800,org_003449,Public & Societal Benefit,29
user_0006800,org_000272,"Arts, Culture & Humanities",45
user_0006800,org_000193,"Arts, Culture & Humanities",45
user_0006800,org_003116,Public & Societal Benefit,160
user_0006800,org_002245,Human Services,164
user_0006800,org_004530,Other / Unknown,172
user_0006800,org_003222,Public & Societal Benefit,178
user_0006819,org_004748,Other / Unknown,21
user_0006819,org_004663,Other / Unknown,69
user_0006819,org_004641,Other / Unknown,108
user_0006819,org_000589,Education,117
user_0006819,org_004610,Other / Unknown,161
user_0006819,org_000374,"Arts, Culture & Humanities",189
user_0006819,org_004932,Other / Unknown,198
user_0006819,org_004862,Other / Unknown,223
user_0006819,org_000610,Education,234
user_0006819,org_004858,Other / Unknown,243
user_0006819,org_004495,Mutual & Membership Benefit,246
user_0006826,org_002377,Human Services,1
user_0006826,org_001353,Environment & Animals,14
user_0006826,org_000797,Education,43
user_0006826,org_002807,International,78
user_0006826,org_001400,Environment & Animals,135
user_0006826,org_002882,International,198
user_0006826,org_002928,International,205
user_0006826,org_000965,Education,261
user_0006832,org_000317,"Arts, Culture & Humanities",5
user_0006832,org_000418,"Arts, Culture & Humanities",11
user_0006832,org_002211,Human Services,28
user_0006832,org_000089,"Arts, Culture & Humanities",40
user_0006832,org_003915,Religion,74
user_0006832,org_000168,"Arts, Culture & Humanities",83
user_0006832,org_000454,"Arts, Culture & Humanities",93
user_0006832,org_000331,"Arts, Culture & Humanities",108
user_0006832,org_000477,"Arts, Culture & Humanities",206
user_0006832,org_000147,"Arts, Culture & Humanities",215
user_0006832,org_004737,Other / Unknown,220
user_0006835,org_002002,Human Services,0
user_0006835,org_004369,Mutual & Membership Benefit,37
user_0006835,org_004272,Mutual & Membership Benefit,100
user_0006835,org_002227,Human Services,134
user_0006835,org_003287,Public & Societal Benefit,163
user_0006835,org_002143,Human Services,199
user_0006872,org_003518,Religion,37
user_0006872,org_001204,Environment & Animals,71
user_0006872,org_001089,Environment & Animals,85
user_0006872,org_000030,"Arts, Culture & Humanities",118
user_0006872,org_001024,Environment & Animals,163
user_0006887,org_001405,Environment & Animals,8
user_0006887,org_000487,"Arts, Culture & Humanities",59
user_0006887,org_004745,Other / Unknown,85
user_0006887,org_003002,Public & Societal Benefit,90
user_0006887,org_001442,Environment & Animals,102
user_0006887,org_001154,Environment & Animals,112
user_0006887,org_002530,International,139
user_0006887,org_000237,"Arts, Culture & Humanities",143
user_0006887,org_004069,Mutual & Membership Benefit,153
user_0006887,org_001024,Environment & Animals,184
user_0006887,org_004877,Other / Unknown,189
user_0006887,org_001172,Environment & Animals,197
user_0006887,org_001261,Environment & Animals,223
user_0006982,org_004918,Other / Unknown,7
user_0006982,org_004510,Other / Unknown,43
user_0006982,org_001090,Environment & Animals,45
user_0006982,org_000516,Education,52
user_0006982,org_004710,Other / Unknown,97
user_0006982,org_001154,Environment & Animals,107
user_0006982,org_001399,Environment & Animals,114
user_0006982,org_001033,Environment & Animals,171
user_0006982,org_003361,Public & Societal Benefit,215
user_0006982,org_000832,Education,234
user_0006982,org_003026,Public & Societal Benefit,268
user_0007012,org_002748,International,7
user_0007012,org_002555,International,10
user_0007012,org_000465,"Arts, Culture & Humanities",23
user_0007012,org_004475,Mutual & Membership Benefit,52
user_0007012,org_000131,"Arts, Culture & Humanities",70
user_0007012,org_004249,Mutual & Membership Benefit,106
user_0007012,org_000538,Education,110
user_0007012,org_002747,International,119
user_0007012,org_004037,Mutual & Membership Benefit,132
user_0007012,org_004453,Mutual & Membership Benefit,169
user_0007012,org_000067,"Arts, Culture & Humanities",183
user_0007012,org_004125,Mutual & Membership Benefit,192
user_0007012,org_004245,Mutual & Membership Benefit,199
user_0007012,org_000122,"Arts, Culture & Humanities",243
user_0007013,org_003964,Religion,8
user_0007013,org_001470,Environment & Animals,20
user_0007013,org_003503,Religion,22
user_0007013,org_001037,Environment & Animals,37
user_0007013,org_000511,Education,75
user_0007013,org_001184,Environment & Animals,101
user_0007013,org_001404,Environment & Animals,102
user_0007013,org_003729,Religion,118
user_0007013,org_001374,Environment & Animals,119
user_0007013,org_000914,Education,121
user_0007013,org_004433,Mutual & Membership Benefit,128
user_0007013,org_001497,Environment & Animals,151
user_0007013,org_003796,Religion,168
user_0007013,org_001382,Environment & Animals,196
user_0007013,org_000536,Education,197
user_0007013,org_000596,Education,210
user_0007060,org_002374,Human Services,32
user_0007060,org_000834,Education,45
user_0007060,org_000382,"Arts, Culture & Humanities",48
user_0007060,org_000985,Education,69
user_0007060,org_000886,Education,109
user_0007060,org_002129,Human Services,118
user_0007060,org_002272,Human Services,124
user_0007060,org_002010,Human Services,141
user_0007060,org_002090,Human Services,209
user_0007060,org_002137,Human Services,215
user_0007060,org_000596,Education,238
user_0007069,org_000737,Education,25
user_0007069,org_001900,Health,60
user_0007069,org_004314,Mutual & Membership Benefit,135
user_0007069,org_001817,Health,172
user_0007069,org_000974,Education,247
user_0007069,org_001566,Health,255
user_0007080,org_002415,Human Services,6
user_0007080,org_002299,Human Services,23
user_0007080,org_003683,Religion,24
user_0007080,org_002076,Human Services,107
user_0007080,org_003835,Religion,117
user_0007080,org_003949,Religion,143
user_0007080,org_002104,Human Services,162
user_0007080,org_002253,Human Services,185
user_0007080,org_002472,Human Services,203
user_0007080,org_003417,Public & Societal Benefit,218
user_0007176,org_004322,Mutual & Membership Benefit,28
user_0007176,org_001442,Environment & Animals,34
user_0007176,org_004272,Mutual & Membership Benefit,77
user_0007176,org_004351,Mutual & Membership Benefit,134
user_0007176,org_004329,Mutual & Membership Benefit,152
user_0007176,org_004391,Mutual & Membership Benefit,156
user_0007176,org_004202,Mutual & Membership Benefit,166
user_0007176,org_004368,Mutual & Membership Benefit,172
user_0007176,org_001227,Environment & Animals,183
user_0007176,org_003358,Public & Societal Benefit,218
user_0007202,org_002658,International,46
user_0007202,org_001377,Environment & Animals,103
user_0007202,org_003593,Religion,220
user_0007202,org_003909,Religion,239
user_0007214,org_002503,International,2
user_0007214,org_002836,International,4
user_0007214,org_003202,Public & Societal Benefit,22
user_0007214,org_002698,International,77
user_0007214,org_004194,Mutual & Membership Benefit,79
user_0007214,org_001223,Environment & Animals,98
user_0007214,org_001386,Environment & Animals,121
user_0007214,org_001299,Environment & Animals,129
user_0007214,org_000444,"Arts, Culture & Humanities",150
user_0007214,org_001432,Environment & Animals,158
user_0007214,org_001116,Environment & Animals,190
user_0007238,org_001892,Health,23
user_0007238,org_000711,Education,95
user_0007238,org_000655,Education,140
user_0007326,org_000896,Education,27
user_0007326,org_002082,Human Services,48
user_0007326,org_004589,Other / Unknown,86
user_0007326,org_002560,International,111
user_0007343,org_002194,Human Services,0
user_0007343,org_003680,Religion,5
user_0007343,org_001376,Environment & Animals,13
user_0007343,org_004453,Mutual & Membership Benefit,38
user_0007343,org_004493,Mutual & Membership Benefit,43
user_0007343,org_002003,Human Services,49
user_0007343,org_003876,Religion,71
user_0007343,org_003994,Religion,94
user_0007343,org_004238,Mutual & Membership Benefit,110
user_0007343,org_003798,Religion,110
user_0007343,org_003953,Religion,149
user_0007343,org_003542,Religion,176
user_0007359,org_004857,Other / Unknown,22
user_0007359,org_001081,Environment & Animals,55
user_0007359,org_004923,Other / Unknown,89
user_0007359,org_004650,Other / Unknown,107
user_0007359,org_004400,Mutual & Membership Benefit,167
user_0007359,org_004881,Other / Unknown,184
user_0007359,org_004679,Other / Unknown,188
user_0007456,org_004030,Mutual & Membership Benefit,52
user_0007456,org_002314,Human Services,65
user_0007456,org_003840,Religion,81
user_0007456,org_004381,Mutual & Membership Benefit,124
user_0007456,org_004394,Mutual & Membership Benefit,164
user_0007456,org_003640,Religion,203
user_0007456,org_004248,Mutual & Membership Benefit,204
user_0007458,org_003231,Public & Societal Benefit,3
user_0007458,org_003129,Public & Societal Benefit,57
user_0007458,org_000608,Education,136
user_0007458,org_000794,Education,138
user_0007458,org_000765,Education,171
user_0007458,org_003487,Public & Societal Benefit,193
user_0007458,org_003234,Public & Societal Benefit,237
user_0007458,org_003440,Public & Societal Benefit,244
user_0007479,org_004637,Other / Unknown,63
user_0007479,org_004347,Mutual & Membership Benefit,101
user_0007479,org_004461,Mutual & Membership Benefit,107
user_0007479,org_002517,International,182
user_0007524,org_001762,Health,6
user_0007524,org_000603,Education,6
user_0007524,org_000609,Education,21
user_0007524,org_000847,Education,25
user_0007524,org_003002,Public & Societal Benefit,58
user_0007524,org_002525,International,73
user_0007524,org_001639,Health,83
user_0007524,org_003219,Public & Societal Benefit,124
user_0007524,org_000652,Education,144
user_0007524,org_001796,Health,180
user_0007524,org_001944,Health,184
user_0007524,org_000557,Education,204
user_0007527,org_003509,Religion,29
user_0007527,org_002894,International,37
user_0007527,org_001644,Health,54
user_0007527,org_002266,Human Services,58
user_0007527,org_002526,International,95
user_0007527,org_002710,International,96
user_0007527,org_002618,International,119
user_0007527,org_002725,International,146
user_0007527,org_002822,International,161
user_0007527,org_001939,Health,171
user_0007527,org_001822,Health,178
user_0007624,org_000698,Education,118
user_0007624,org_001831,Health,157
user_0007624,org_001936,Health,166
user_0007624,org_004766,Other / Unknown,182
user_0007624,org_001702,Health,274
user_0007663,org_003728,Religion,38
user_0007663,org_002576,International,58
user_0007663,org_004525,Other / Unknown,59
user_0007663,org_002632,International,63
user_0007663,org_002766,International,77
user_0007663,org_002542,International,98
user_0007663,org_003617,Religion,126
user_0007714,org_001390,Environment & Animals,0
user_0007714,org_002172,Human Services,12
user_0007714,org_001467,Environment & Animals,21
user_0007714,org_001208,Environment & Animals,69
user_0007714,org_002147,Human Services,80
user_0007714,org_003907,Religion,111
user_0007714,org_001400,Environment & Animals,115
user_0007714,org_003851,Religion,129
user_0007714,org_002132,Human Services,135
user_0007714,org_003618,Religion,143
user_0007714,org_001451,Environment & Animals,156
user_0007714,org_001231,Environment & Animals,170
user_0007714,org_002464,Human Services,175
user_0007714,org_003762,Religion,181
user_0007723,org_002304,Human Services,27
user_0007723,org_000881,Education,44
user_0007723,org_002987,International,61
user_0007723,org_004522,Other / Unknown,115
user_0007723,org_002101,Human Services,133
user_0007723,org_002739,International,188
user_0007723,org_002787,International,212
user_0007797,org_000641,Education,17
user_0007797,org_000861,Education,22
user_0007797,org_000916,Education,39
user_0007797,org_000753,Education,45
user_0007797,org_000971,Education,60
user_0007797,org_004246,Mutual & Membership Benefit,65
user_0007797,org_000853,Education,87
user_0007797,org_002454,Human Services,92
user_0007797,org_000954,Education,99
user_0007797,org_000961,Education,107
user_0007797,org_004409,Mutual & Membership Benefit,139
user_0007797,org_002995,International,144
user_0007797,org_004010,Mutual & Membership Benefit,153
user_0007797,org_000829,Education,178
user_0007797,org_004329,Mutual & Membership Benefit,180
user_0007797,org_004322,Mutual & Membership Benefit,197
user_0007855,org_004516,Other / Unknown,32
user_0007855,org_000829,Education,44
user_0007855,org_000608,Education,55
user_0007855,org_000624,Education,92
user_0007855,org_004817,Other / Unknown,94
user_0007855,org_000755,Education,109
user_0007855,org_004574,Other / Unknown,117
user_0007855,org_002775,International,144
user_0007855,org_002944,International,146
user_0007855,org_000906,Education,172
user_0007855,org_002665,International,178
user_0007855,org_002710,International,201
user_0007855,org_000444,"Arts, Culture & Humanities",204
user_0007855,org_000807,Education,225
user_0007855,org_004932,Other / Unknown,230
user_0007875,org_000832,Education,35
user_0007875,org_000245,"Arts, Culture & Humanities",45
user_0007875,org_002181,Human Services,48
user_0007875,org_002420,Human Services,65
user_0007875,org_000663,Education,79
user_0007875,org_002275,Human Services,99
user_0007875,org_004275,Mutual & Membership Benefit,122
user_0007875,org_000481,"Arts, Culture & Humanities",147
user_0007875,org_000114,"Arts, Culture & Humanities",161
user_0007875,org_004905,Other / Unknown,204
user_0007875,org_000137,"Arts, Culture & Humanities",219
user_0007876,org_003861,Religion,7
user_0007876,org_000222,"Arts, Culture & Humanities",12
user_0007876,org_003092,Public & Societal Benefit,15
user_0007876,org_002042,Human Services,23
user_0007876,org_000117,"Arts, Culture & Humanities",26
user_0007876,org_003409,Public & Societal Benefit,53
user_0007876,org_003586,Religion,55
user_0007876,org_000658,Education,66
user_0007876,org_002335,Human Services,113
user_0007876,org_003832,Religion,194
user_0007876,org_003884,Religion,196
user_0007876,org_003262,Public & Societal Benefit,215
user_0007876,org_002150,Human Services,217
user_0007876,org_000126,"Arts, Culture & Humanities",252
user_0007876,org_002414,Human Services,269
user_0007906,org_001271,Environment & Animals,3
user_0007906,org_003771,Religion,8
user_0007906,org_001663,Health,26
user_0007906,org_002336,Human Services,34
user_0007906,org_004818,Other / Unknown,42
user_0007906,org_003755,Religion,70
user_0007906,org_003609,Religion,74
user_0007906,org_003555,Religion,98
user_0007906,org_003755,Religion,111
user_0007906,org_004631,Other / Unknown,121
user_0007906,org_004577,Other / Unknown,132
user_0007906,org_004696,Other / Unknown,133
user_0007906,org_003762,Religion,136
user_0007906,org_004977,Other / Unknown,155
user_0007911,org_001560,Health,14
user_0007911,org_004249,Mutual & Membership Benefit,26
user_0007911,org_004046,Mutual & Membership Benefit,49
user_0007911,org_001928,Health,61
user_0007911,org_003030,Public & Societal Benefit,88
user_0007911,org_001648,Health,89
user_0007911,org_000450,"Arts, Culture & Humanities",89
user_0007911,org_000111,"Arts, Culture & Humanities",93
user_0007911,org_004019,Mutual & Membership Benefit,102
user_0007911,org_001613,Health,105
user_0007911,org_001868,Health,150
user_0007911,org_002545,International,173
user_0007911,org_002852,International,175
user_0007911,org_002797,International,177
user_0007911,org_000220,"Arts, Culture & Humanities",239
user_0007944,org_003377,Public & Societal Benefit,10
user_0007944,org_002176,Human Services,16
user_0007944,org_002066,Human Services,19
user_0007944,org_003314,Public & Societal Benefit,37
user_0007944,org_002137,Human Services,40
user_0007944,org_002648,International,83
user_0007944,org_002361,Human Services,131
user_0007944,org_002648,International,158
user_0007944,org_002301,Human Services,191
user_0007944,org_002388,Human Services,236
user_0007944,org_002755,International,242
user_0007964,org_003036,Public & Societal Benefit,6
user_0007964,org_002817,International,11
user_0007964,org_000449,"Arts, Culture & Humanities",73
user_0007964,org_003116,Public & Societal Benefit,82
user_0007964,org_002604,International,88
user_0007964,org_003287,Public & Societal Benefit,88
user_0007964,org_002766,International,92
user_0007964,org_000060,"Arts, Culture & Humanities",93
user_0007964,org_004404,Mutual & Membership Benefit,114
user_0007964,org_003033,Public & Societal Benefit,170
user_0007964,org_000475,"Arts, Culture & Humanities",177
user_0007964,org_002530,International,196
user_0007964,org_000114,"Arts, Culture & Humanities",228
user_0007989,org_000038,"Arts, Culture & Humanities",18
user_0007989,org_003560,Religion,101
user_0007989,org_003909,Religion,106
user_0007989,org_004695,Other / Unknown,118
user_0007989,org_004623,Other / Unknown,156
user_0007989,org_000144,"Arts, Culture & Humanities",165
user_0007989,org_004410,Mutual & Membership Benefit,188
user_0007989,org_003967,Religion,193
user_0007989,org_000114,"Arts, Culture & Humanities",210
user_0007989,org_003612,Religion,228
user_0007989,org_003987,Religion,251
user_0007989,org_003916,Religion,252
